track_idx,joy,calm,sadness,fear,energizing,dreamy
196111,0.12921282948674337,0.09613016632074285,0.13186790004984258,0.20365708732000035,0.24915546948688982,0.189976547335781
196116,0.13446299384903565,0.00791741769393493,0.1726345637007233,0.132062852775817,0.2955221028118065,0.2574000691686825
196119,0.004466746151735659,0.012959488721638608,0.2636670302604395,0.400613545764156,0.21554578385558856,0.10274740524644171
196120,0.061012375518149344,0.079166155256787,0.27697717137468736,0.214332287879882,0.21232179489318853,0.1561902150773057
196128,0.19278162588592568,0.0011807500004282743,0.0028337097667971867,0.004847003223615736,0.4655166443256422,0.332840266797591
196130,0.07716887497772947,0.03577976527883789,0.15544785233294892,0.28124508962185407,0.22153059356416255,0.22882782422446704
196132,0.05924250837040947,0.14528768274054285,0.21069355308558257,0.2015368976429069,0.18822928814449555,0.1950100700160627
196134,0.16052096844292763,0.10388811327977278,0.14684228718205986,0.162086363990983,0.2343865232995448,0.19227574380471193
196135,0.11611407638812807,0.02908236756113939,0.04188949168694987,0.22390200827096696,0.3190602542782246,0.26995180181459105
196139,0.1518450232009245,0.28958945271537717,0.023176513391872273,0.11400287783461772,0.24855299006390913,0.17283314279329914
196142,0.0801572291067614,0.06272765593714302,0.11122187766237401,0.22710850593790688,0.27675684132991846,0.2420278900258962
196152,0.014012357946166919,0.10091836291288214,0.21809142008158175,0.2662958382338792,0.2552654289046827,0.14541659192080725
196153,0.13274315362619696,0.17024217043113396,0.0928784893129155,0.1868914725431419,0.21593249730833233,0.20131221677827935
196162,0.185699139453362,0.185027443822241,0.11349545760455462,0.14768530915979639,0.193031391194975,0.175061258765071
196165,0.050106256808524485,0.005072386122064325,0.15456575648209425,0.11699532100080563,0.30903988872844756,0.3642203908580637
196188,0.015718415272419017,0.006973703132382907,0.10763449315412636,0.20057639572766273,0.3356351800336736,0.3334618126797355
196208,0.0010554151793536035,0.0020676698972352347,0.2902416386449522,0.24266181131123993,0.2684472043183571,0.1955262606488619
196215,0.046278744037503795,0.048982503258567865,0.23109589358259136,0.22349906706011052,0.16612503843298532,0.28401875362824114
196218,0.1830966083665819,0.12073425329917158,0.11146216618600441,0.1836991961528403,0.2050381692923243,0.19596960670307748
196230,0.03220699523842094,0.029950097121989254,0.2581156953751079,0.16363551644082083,0.28121946333754244,0.23487223248611855
196240,0.08023647843574248,0.005118765429580985,0.23743897693140012,0.19497548011113275,0.24788184410590902,0.2343484549862346
196246,0.022614811724185772,0.010075157784640269,0.2030094376710397,0.22037371346385154,0.29658777814722453,0.2473391012090581
196254,0.0005135243607813475,0.0013291957522898888,0.37807993641477616,0.280833298349535,0.2015888903067183,0.13765515481589924
196271,0.1525492910064346,0.054541876852733887,0.15931392639968395,0.1720200461740875,0.2293298962720592,0.23224496329500086
196278,0.009843176883278655,0.0098807040393689,0.30468788427668025,0.2707590543018133,0.2573277304324581,0.14750145006640075
196285,0.10860121978873481,0.11290122319519598,0.19870690800684337,0.1872989742699602,0.22607478063133174,0.16641689410793387
196296,0.03307673405310117,0.13403716454458545,0.20567382337036785,0.1706889230619749,0.2815563369123322,0.17496701805763845
196300,0.0008374089491245043,0.0013819359537013704,0.47230829122291945,0.3099488397935522,0.10457046321850286,0.11095306086219947
196306,0.21019680110547403,0.1922714643402754,0.04664473269254425,0.13909154372934207,0.21056427545177528,0.20123118268058898
196310,0.005710036717574379,0.03432952360121418,0.23294252232207863,0.25875181613862225,0.36882149761458083,0.09944460360592965
196312,0.08822502434040554,0.18563012036266563,0.06456032826718859,0.009293325787935085,0.3614418014882103,0.29084939975359486
196337,0.12033675266245641,0.11425931632317836,0.08626165081090649,0.1330808930365305,0.2800692172631392,0.265992169903789
196338,0.033286655378838625,0.11279183182601314,0.28742247578569147,0.3149522901611756,0.1606209380701148,0.0909258087781663
196352,0.11230265842641315,0.07350214425166607,0.12143775850666648,0.2031961675970486,0.2576771471298404,0.23188412408836526
196362,0.11118447104319326,0.02481062683056398,0.2281640492182854,0.18590580221679162,0.22572612251771185,0.22420892817345386
196363,0.17120811973599417,0.05419441473483271,0.034282814704091176,0.2680211952770404,0.2594976205650534,0.21279583498298815
196371,0.1638319340498537,0.023653740578360578,0.17510779587951394,0.2335284940607045,0.21808612561635818,0.1857919098152091
196372,0.26330408086803614,0.014190649790315975,0.01445042499413572,0.14680016139392116,0.2971558634192354,0.2640988195343556
196377,0.032867955853162774,0.02742939606834229,0.2481512727285012,0.2541200313335638,0.3008487378026499,0.13658260621377993
196385,0.17526514420454528,0.22363608252852235,0.026805981410448276,0.1372381914036455,0.23956918395933632,0.1974854164935023
196388,0.012765787052323011,0.0053742452653040606,0.010935312580877007,0.3392720986009029,0.3385825384677468,0.29307001803284616
196408,0.008302165777647101,0.006332277333088944,0.20155743250494898,0.2237408675578859,0.21265641212513384,0.34741084470129524
196422,0.021828904945166417,0.021475163930635012,0.2760667881197221,0.25316051479727947,0.16665313106088014,0.26081549714631685
196426,0.21929736959852664,0.06221978986744778,0.025710789097169336,0.21782936757157123,0.24251120915933624,0.23243147470594877
196428,0.12554858061385168,0.09498210674159656,0.20213826293068163,0.19169282099385282,0.21946471304848494,0.16617351567153235
196442,0.05573066146404565,0.009323783533805183,0.0028990618472495952,0.09116791751958377,0.4151605978668915,0.42571797776842424
196443,0.00873397952106944,0.12498548579715174,0.2409255822495751,0.23668781945922196,0.2121973346675708,0.17646979830541096
196445,0.011354184442228419,0.09413817326195555,0.2743223305289512,0.2624431161428516,0.16240471390282724,0.195337481721186
196458,0.015718842480371555,0.03151371622410875,0.24119114849960918,0.26833140624023444,0.20961443261045942,0.23363045394521664
196461,0.04765341705726348,0.007353160076991019,0.21328854014766685,0.27926739037519865,0.2600396945346989,0.19239779780818106
196468,0.1503454294816412,0.12527674054211355,0.17304956028846166,0.18259714556163978,0.19747665343853144,0.17125447068761238
196471,0.0038510387502891097,0.0249955218179195,0.2751364911328096,0.27058424674188447,0.2156282954174485,0.20980440613964885
196476,0.09714750042434908,0.057220159924004636,0.12073612228371688,0.0993792417156256,0.2884115848081575,0.3371053908441463
196479,0.15266745307057353,0.09184018039764569,0.1731957615846856,0.2111996582516948,0.1884286603734021,0.18266828632199825
196480,0.026694081009443062,0.19419205328134273,0.17697106738311646,0.2252085176404831,0.16585083670300038,0.21108344398261422
196481,0.25620432040281854,0.020341482891773677,0.007289140134834871,0.099329570322221,0.32676183346285065,0.2900736527855012
196493,0.11218181719537605,0.10234923991270035,0.039510759974833255,0.1054612147026821,0.3569825279829827,0.28351444023142547
196501,0.34869553233749534,0.0012776605066036396,0.0027212955986755777,0.009091366228313039,0.3905456210074878,0.2476685243214245
196522,0.06543422686189602,0.0229761555224717,0.23197197093798533,0.21273893731454527,0.309775254882174,0.15710345448092777
196537,0.18691487401235654,0.1576823636994565,0.07662402318001385,0.18634728696525935,0.19454726370310138,0.19788418843981234
196547,0.019663910405990963,0.45426926188057104,0.03467257037559057,0.22482656175232033,0.22315839364327794,0.04340930194224907
196549,0.11021457899431285,0.02099982147757408,0.1291875364248723,0.21676975835830356,0.34017235953786834,0.18265594520706885
196560,0.05487722506596076,0.07279051151531815,0.2535574381663794,0.22375983590158674,0.18981975137253626,0.2051952379782187
196565,0.0005177658584496515,0.0055375843855102825,0.2354039451320587,0.25742663877120947,0.2259154845783368,0.2751985812744351
196568,0.01940111210525672,0.06784887709981274,0.16831334031138528,0.227782235343235,0.27638211736543083,0.24027231777487937
196579,0.00449881596727042,0.006155928486993263,0.26610056750823313,0.2504989948449543,0.31358173618552415,0.1591639570070247
196582,0.003824492743257432,0.003546861534720931,0.28313508713298197,0.17045571888696548,0.3319381598449237,0.20709967985715047
196583,0.2168403995373724,0.011362227524367252,0.03882215481085089,0.10751413678082163,0.31492268063717,0.31053840070941774
196611,0.019843291544801273,0.04004998973622542,0.14928755109479355,0.25299278006862885,0.2952918760179362,0.24253451153761463
196613,0.07826140023155986,0.12678256785029038,0.21304593968006713,0.2228965138385141,0.25147494817384813,0.10753863022572034
196614,0.0007227681158907074,0.004731381264469407,0.37137680621404107,0.2502643526836182,0.13254345013959362,0.24036124158238698
196631,0.008978204079798045,0.017414245661878804,0.13878896225736073,0.34548537278729513,0.3577146309867425,0.13161858422692477
196632,0.0016340324172145007,0.012300304725360069,0.37212752295423895,0.24935092529611438,0.17170151902766106,0.19288569557941096
196634,0.005501265707299965,0.004403609157191402,0.29793742440877935,0.3068135713333167,0.2817556357293925,0.10358849366401998
196638,0.17224618094312677,0.05435030855618765,0.16829719210198832,0.17110672780914685,0.2546935777595103,0.17930601283004008
196669,0.17539728048873734,0.16183162649946783,0.14345445909765986,0.16530413530246651,0.1785124341484351,0.17550006446323335
196688,0.07843606787347894,0.05234599756139249,0.22465617194713236,0.24351866072462558,0.21356326680913687,0.18747983508423377
196691,0.0115763191562984,0.010889746913710125,0.14946527916611374,0.100801162091837,0.4744419705386753,0.25282552213336534
196696,0.12671358053467846,0.0974224321364334,0.22471038295699963,0.1677336703025473,0.1926413646550154,0.1907785694143258
196711,0.010468984001219308,0.007013636034274326,0.32007796980358993,0.2889297149355246,0.27411859206556033,0.09939110315983139
196731,0.24336117652227024,0.09613218445165646,0.0026531903062912737,0.03448763450849427,0.3217666382678389,0.3015991759434488
196749,0.008080119321889912,0.034752442100317124,0.3165165510118779,0.30289479104604555,0.14693092226378754,0.1908251742560819
196758,0.09557154226315942,0.008699845098430746,0.10258516560093475,0.1672437784968564,0.4249836657373112,0.2009160028033074
196764,0.06805378819819152,0.12924804237914705,0.15783357144582272,0.20455535186321777,0.27584736265255444,0.16446188346106655
196773,0.03877613307902582,0.027101678087826042,0.23151678399521672,0.16605573424597808,0.33403930490615213,0.20251036568580127
196774,0.23672372067878633,0.11393410075383043,0.0371812569614652,0.13463578553886615,0.2755403839148586,0.20198475215219328
196775,0.2745846338139459,0.17719247877091235,0.006993148880760176,0.003669873323826003,0.30084497689544165,0.2367148883151139
196784,0.08628554496680131,0.031040857919911357,0.0826484306211897,0.19111420704521234,0.3554902812585708,0.25342067818831454
196798,0.01208559031636231,0.09703987126082632,0.2897052654318159,0.25807398432412526,0.21094699157420585,0.13214829709266435
196805,0.011317757273401449,0.07671909759287115,0.3325908873133743,0.20886179920031334,0.22907674758315924,0.14143371103688052
196811,0.08891456412259428,0.004420785691624844,0.03769904039524893,0.177573059742677,0.39301376464355847,0.29837878540429646
196816,0.05161284363970338,0.003212817198884324,0.13644925141005573,0.1758440608254353,0.40891773749211124,0.22396328943381
196845,0.0021003141116026514,0.0036791406493564198,0.28924652928436867,0.18776865975070375,0.29423102397071305,0.2229743322332554
196852,0.001917130192997043,0.0026674405816589307,0.28743005591850807,0.1936462326649737,0.3520658660475266,0.1622732745943356
196864,0.23072611800513093,0.035786889886211475,0.01767571635052438,0.13678767630708244,0.31151204155161855,0.2675115578994322
196881,0.10140738820480592,0.08005382800355937,0.11917837930162224,0.16935467588377726,0.269700710909442,0.26030501769679315
196896,0.001259691112935755,0.0007575856315371884,0.13586784138871133,0.17679468443099702,0.3034862591545822,0.3818339382812364
196898,0.11205620271661491,0.08776917019068814,0.2040762401181442,0.2018812234343814,0.2006563587268477,0.19356080481332363
196937,0.1973293692741277,0.16786785259650755,0.08962164728856868,0.14257888477478134,0.20798766252057807,0.19461458354543662
196945,0.019396372652419246,0.02679287605186959,0.21960857161788588,0.09766296343465236,0.3054629704838928,0.3310762457592801
196953,0.21890591277624272,0.17117323215763958,0.08032909108572683,0.0834402737235881,0.24412584033820045,0.20202564991860233
196969,0.05326171873186985,0.03304589801863637,0.09186791304129477,0.10725116052575744,0.34849106770555216,0.3660822419768894
196975,0.004453644668672098,0.000503967370315625,0.013606468410238128,0.06948525463468469,0.6440363254562111,0.2679143394598784
196978,0.01192269961552547,0.0011453438917059132,0.020327172132352585,0.09477372337289794,0.48927640062803557,0.38255466035948255
196982,0.11944156352984062,0.004410657453802723,0.20385598588548848,0.187447441440055,0.2737253768460364,0.2111189748447768
196986,0.11446816901488886,0.03767814649710481,0.11374481340974028,0.21280875746188413,0.2847724810029978,0.23652763261338405
196995,0.3216356801923553,0.07974624396304925,0.0017311059551549407,0.05479198178026991,0.27531928757173474,0.2667757005374358
197006,0.000991162850050687,0.0037636580261505427,0.20244556023563914,0.4743636648947295,0.20592370338496746,0.11251225060846257
197009,0.0006557894392743368,0.0013965234348433707,0.32064405338278623,0.36542349295728194,0.06762808575249847,0.24425205503331554
197015,0.013777652245199501,0.03636337409360095,0.20392732562540297,0.2751615820578536,0.24992198943068006,0.2208480765472628
197020,0.021093974821864703,0.004424970887530745,0.062039242603153126,0.08841069265677122,0.42421677342940906,0.39981434560127116
197026,0.1920772497253688,0.013288259290721471,0.04054828306804508,0.10365177943846371,0.35369805448901936,0.29673637398838154
197030,0.08261950936602976,0.14376973404643711,0.22465317533227833,0.21815823898774414,0.17197479819641487,0.15882454407109578
197043,0.11615122811708188,0.02984364079741488,0.19578826147590805,0.23036107742119483,0.24841544959458853,0.17944034259381184
197057,0.011722844240447774,0.009339305247599643,0.10859907888671277,0.17961932971667866,0.3459144925046038,0.3448049494039573
197064,0.08662323962897993,0.011603005739958247,0.01606045502185823,0.07580476180319888,0.4749090739897648,0.3349994638162399
197121,0.04080217067692295,0.11101849691731602,0.22295313696841165,0.22579629467501905,0.21040657894357587,0.18902332181875445
197127,0.0640052304369182,0.05981698791497891,0.19591591040879294,0.16177543989648732,0.2672371947540976,0.25124923658872506
197141,0.028325396800019966,0.051082004543708745,0.25533583286528927,0.2389490376081975,0.24901205477841706,0.17729567340436742
197151,0.0011092391273794854,0.0016769785128074586,0.3726611697979102,0.23177782808258166,0.2683511675129291,0.12442361696639194
197157,0.02307459256944429,0.03635668985982951,0.2837454821175432,0.27727335759230937,0.21403544303054725,0.16551443483032627
197165,0.015530558385484887,0.08134159575846858,0.33986247487706256,0.3525361898688721,0.18245053322781932,0.028278647882292604
197170,0.15210589854468232,0.15621036968677196,0.15131781892890137,0.12290771721344058,0.2282017826035376,0.1892564130226662
197176,0.22884284436051885,0.24912724707266456,0.04517298557515333,0.010815756706112869,0.26674356135224553,0.19929760493330484
197189,0.08594855584163308,0.18801917365338078,0.09268346499358841,0.16767097189824345,0.2130919337373957,0.2525858998757586
197190,0.04616631359107829,0.08431190260503547,0.2161587861522743,0.18320949518320087,0.2814543890170931,0.18869911345131798
197205,0.012394399105874095,0.01648408142986494,0.3847560340021688,0.020726538380853452,0.3475610876439187,0.21807785943732003
197217,0.0922210091673521,0.12702298067362025,0.2404217217185116,0.005448642513504993,0.3093730068995481,0.2255126390274629
197222,0.010370368512902505,0.11773005171281999,0.27856245683396935,0.24710712011682473,0.1324001037992988,0.2138298990241846
197223,0.10231297689537601,0.18089550343851352,0.1798386379090588,0.19024307410895155,0.20317808973188248,0.14353171791621763
197243,0.024775128474697327,0.03757308791870507,0.23929438732886432,0.249609627707732,0.2812732411558097,0.16747452741419155
197256,0.1294867239487663,0.10245003768455536,0.20189534702581516,0.20849783079939901,0.1884354597584683,0.16923460078299585
197258,0.3439311591973151,0.019923298614838436,0.000546481877997577,0.0014730191735341884,0.3594389694848002,0.2746870716515145
197264,0.014100058878331772,0.02222580179877728,0.2649497316995589,0.23681044037327786,0.26077777730074725,0.2011361899493069
197275,0.06457002593768077,0.1927942688763441,0.06583609619345729,0.02053836287409186,0.3602978398905121,0.2959634062279138
197276,0.004339500610493451,0.0022708245535465192,0.2547983873484333,0.300791667773824,0.3159821748552294,0.12181744485847334
197277,0.00807142700784064,0.07385293791123033,0.3040738870924278,0.04246078782477187,0.40171327113874755,0.16982768902498174
197278,0.02750042771080183,0.04112761822606257,0.2221975386994676,0.2904419436384871,0.2789087743598082,0.13982369736537262
197292,0.062260823036867224,0.002223277569500365,0.01816183890324388,0.012925395295983253,0.4690632401862641,0.4353654250081411
197303,0.06824344816903215,0.046645985230421176,0.24947054276188388,0.19092789149726394,0.24499723669759074,0.19971489564380804
197319,0.3072697308736186,0.04089670584483056,0.013224612254595165,0.06688914203976874,0.30137694766410117,0.2703428613230857
197323,0.0007696660080295779,0.00121661816040588,0.3918267687396271,0.347882425420385,0.027135491166171834,0.2311690305053806
197337,0.039026025419841785,0.03599859798282123,0.27445338724889495,0.23672658983014092,0.3340528259617823,0.0797425735565187
197346,0.015707239472075855,0.017504076681003868,0.2589394693049171,0.2666407903036153,0.25015001276575133,0.19105841147263647
197355,0.3343454707581838,0.10585048470640736,0.0004701187206888654,0.025377574623674532,0.29453661282110044,0.23941973836994485
197363,0.05299502199108578,0.06704767163245942,0.20495743896194019,0.1929432847573033,0.29434805814932397,0.1877085245078875
197375,0.032561823858600354,0.054228756177082844,0.30275726512055245,0.12274196439465387,0.297847929803885,0.1898622606452254
197378,0.12159946094790924,0.05978574918114454,0.24437546352762166,0.2220718098617499,0.2258923987880419,0.12627511769353275
197380,0.010450377709685526,0.003077605246845559,0.22549368426888847,0.24880162799042757,0.3096913111781862,0.20248539360596665
197382,0.10643367494608443,0.011231344502113388,0.01936078164390801,0.09144089080693744,0.5814888767334234,0.1900444313675332
197383,0.001575363776474885,0.0035874559656466423,0.3632509194482944,0.3781705003554566,0.09882030410427539,0.154595456349852
197385,0.16773790094425425,0.13152984533086054,0.15775235570109272,0.1762305483161096,0.19276873685579363,0.17398061285188932
197390,0.0903983089865777,0.022153994377755733,0.2205607159115759,0.19918651440659338,0.2804847398939674,0.18721572642352988
197401,0.0752332799026161,0.007994156833197609,0.07637742251013481,0.056279665420209214,0.37846397467877047,0.4056515006550717
197402,0.023283481207044775,0.02639725485807397,0.27230589873863503,0.27642020567243275,0.313166731908242,0.08842642761557143
197406,0.09912372070298561,0.21888543179975503,0.057507603023405136,0.16453636730042356,0.2559485460194981,0.20399833115393254
197415,0.017592904307811557,0.013081411895305541,0.16615908825517497,0.4061017465394579,0.3289585251360185,0.06810632386623162
197422,0.25575601942815757,0.003833773398728495,0.024396235482878264,0.14820637572119924,0.2806505519592465,0.2871570440097899
197425,0.11732473193434438,0.2630403061453736,0.015764593925742126,0.0049168271383686025,0.43547956071357646,0.16347398014259473
197426,0.030655050412027665,0.017291699693209005,0.23630726191432944,0.21965691782289504,0.2585526163167234,0.2375364538408154
197429,0.06651745679197259,0.022719895326970208,0.23372089091044798,0.24215344838286695,0.2514207742738161,0.18346753431392615
197441,0.3651990457546024,0.0022512485010955504,0.00019932713521048575,0.014190219869313478,0.32456859107143954,0.2935915676683385
197445,0.020348140042836586,0.009689932591163412,0.2641636203740621,0.3282583366826849,0.19756701500973398,0.17997295529951887
197447,0.01520395988761907,0.030946813617132227,0.26509085530749044,0.24432141849798333,0.19535521498157574,0.24908173770819916
197450,0.2600344283420485,0.009892219815739614,0.00778803930493647,0.028063492218737333,0.3418455413453165,0.35237627897322155
197459,0.09387223765486316,0.10995413883000203,0.0860988581954439,0.16418610953896282,0.3050624095702329,0.2408262462104952
197512,0.10432177299940953,0.012938490276248741,0.09541343675794006,0.16192322859110578,0.42331271702838785,0.20209035434690797
197517,0.2041252005425968,0.0017690736736581483,0.23274422846283888,0.24117647958818828,0.23280855039159448,0.08737646734112339
197519,0.26822393605103534,0.14818242415834978,0.00899192024551185,0.002837965768007541,0.3167792935292818,0.2549844602478136
197527,0.016451450402112197,0.0293296559477978,0.22063140010264673,0.2443483146595938,0.3071612441583898,0.18207793472945957
197533,0.0008044813533707483,0.002567107457517668,0.4463118484546531,0.4324297982926828,0.01936016355828681,0.09852660088348882
197534,0.005524048443398999,0.0028906276023001197,0.11958051980458914,0.19763341335409548,0.3553387147000506,0.3190326760955656
197535,0.006420022912970832,0.002889167623309921,0.17586888543329074,0.22909112787704677,0.2625938380855472,0.3231369580678345
197545,0.2860272327284844,0.0047332697845843,0.002218872106042794,0.052027576968585836,0.35380868388390696,0.30118436452839564
197554,0.007708396546515335,0.001660228352961127,0.17325809810149667,0.16306601490415829,0.386351933758356,0.26795532833651253
197558,0.056311380123118364,0.06842867807078,0.1357521301127405,0.1761064291931753,0.2943771449540209,0.2690242375461649
197562,0.19310240729385497,0.17610948889588635,0.09635423138293434,0.11680249045482169,0.2175477019515303,0.20008368002097232
197572,0.11043458250622491,0.00595304031471115,0.06135211945691318,0.07962298158194883,0.4167598542141376,0.3258774219260643
197577,0.02324793202982247,0.022304377091501043,0.2290380261191262,0.20767087474024068,0.2406804281613482,0.27705836185796145
197578,0.03407196277349941,0.07667502722863043,0.2415608503840197,0.22536016026979142,0.25372832942176116,0.16860366992229786
197580,0.0012026154060014083,0.002932732586329425,0.2864533704368983,0.23379525004835824,0.22781906042741595,0.24779697109499668
197582,0.002227253219643564,0.03401244050465109,0.34683277841759025,0.31171135161066693,0.16865441947736926,0.13656175677007884
197587,0.15767936700208054,0.17300911730182458,0.2135589390895993,0.07268141766495466,0.211344309718888,0.1717268492226529
197592,0.11888855135735703,0.00794799474694487,0.0532221782396361,0.13312010091206727,0.4797249230423691,0.20709625170162568
197599,0.009524482088019879,0.04896044259653552,0.24878254130539884,0.2806613243335657,0.1343308114934742,0.2777403981830058
197604,0.10785310370154769,0.03052823357287665,0.17477252643727356,0.20504418351864653,0.2642760961509837,0.21752585661867188
197616,0.26366283039747107,0.10779022308670214,0.03949023305310255,0.02282742198592955,0.31780282794729303,0.24842646352950154
197619,0.0029886127504700466,0.07942174046735759,0.3478014756779435,0.27537068283098975,0.13636732962009698,0.15805015865314215
197623,0.05329468996312616,0.0621611229539517,0.28412730211914644,0.06346913979175743,0.26260982039916386,0.27433792477285435
197626,0.012531264749648125,0.025344571079653648,0.23955473255421011,0.20967219097013592,0.2648990958879635,0.24799814475838866
197628,0.13011991765505426,0.09931871532295022,0.18967183419297504,0.2045997645267865,0.20421655735275251,0.17207321094948144
197634,0.0002838858880964451,0.0004979726516570994,0.34090316210296145,0.3796452076839826,0.2417693721215008,0.03690039955180153
197641,0.00844645138996096,0.010164102952747186,0.32153504221935525,0.21782902873636315,0.27561980992646673,0.16640556477510668
197671,0.009316969560225319,0.04430825407116542,0.30241269867839593,0.27894175152817824,0.1452456076039555,0.21977471855807953
197674,0.10100238540752654,0.13162813463277903,0.11029614770904024,0.22372879631684925,0.25767882852367013,0.1756657074101348
197675,0.20766713697781955,0.17943478807775257,0.11894440740725437,0.061065472337122166,0.22506259514447538,0.20782560005557596
197693,0.11719539295716662,0.007543567676731537,0.15065383264545837,0.20339872398683642,0.2940689613050344,0.2271395214287726
197694,0.07008252944945674,0.09645189957306471,0.2460159026536722,0.21577467164863046,0.2030043019222207,0.16867069475295518
197715,0.013023030700648659,0.006935935244414211,0.33974600556254414,0.3095727288394436,0.19688984963536627,0.13383245001758315
197728,0.007971278116846418,0.021322448758305693,0.27826792159511593,0.2469795867220182,0.2121253608284948,0.23333340397921895
197735,0.002186180431905636,0.0011669743923678575,0.2803193228714582,0.31798411020532696,0.2502186263010084,0.14812478579793292
197747,0.08993223740598208,0.1256036387242309,0.11769727998981942,0.28011554276923145,0.21911669073570977,0.16753461037502637
197749,0.09651769587895886,0.15252706425616336,0.08745288565469148,0.002592764656741598,0.34192965780873674,0.31897993174470796
197759,0.10448324104204115,0.010471354071936088,0.01899545377556982,0.1535769021438237,0.3591533481231367,0.35331970084349246
197763,0.04700093573259766,0.042896146774870206,0.010729963876141243,0.017433579378971813,0.6965044973915382,0.18543487684588075
197764,0.013057590151225307,0.03431882047042232,0.49254752700540505,0.30504951106950656,0.0607136399994293,0.09431291130401137
197765,0.18232644401649734,0.13675039213426118,0.10307598427567607,0.15948392210799078,0.22837212821005332,0.1899911292555213
197789,0.13053655800828182,0.0063091557168548544,0.11036248269479598,0.22604475741575714,0.3405537188973863,0.1861933272669239
197795,0.015452060053039948,0.17372526972581653,0.21476487411578557,0.20530995697617932,0.24001758777783241,0.15073025135134624
197797,0.02795237597942197,0.07293218631601743,0.2987347469852067,0.10574150099970586,0.2568466178138433,0.2377925719058047
197800,0.09711249655153789,0.1624086816440121,0.1986765840634958,0.20867344944718613,0.18913641515897778,0.14399237313479024
197802,0.01423671056632303,0.06982848449471749,0.34970489688525414,0.2015158087604142,0.20622655831929343,0.15848754097399775
197806,0.03264531515571657,0.07314895694878377,0.2625523572719594,0.22945721317122444,0.2936489328609549,0.10854722459136087
197807,0.09652510169215564,0.0860752007472995,0.14404081025612622,0.18725169669625963,0.30463917468625595,0.18146801592190295
197813,0.09007466016358898,0.0010787878406935912,0.23419249751833096,0.23091106138439893,0.2325269899379216,0.21121600315506592
197819,0.2614230230114669,0.024577781539159314,0.07419415981379435,0.09846812783573464,0.29345259108570804,0.24788431671413674
197828,0.00035244222773441527,0.001813115518079485,0.3742696959485975,0.27163618745815177,0.2033551593321163,0.14857339951532053
197835,0.0005276493683130343,0.0028408853948937284,0.43188183821309867,0.482747196362215,0.054932833431428726,0.02706959723005068
197837,0.0005988249280551128,0.0008878733640641408,0.4175082692545935,0.41848142969355795,0.04729196514047464,0.11523163761925462
197842,0.2128115590529179,0.018637284479814956,0.000925001570094624,0.005604906432619004,0.38201010211091846,0.3800111463536352
197845,0.13851420193969816,0.071516217508888,0.029270055081799317,0.1872240484658883,0.38285488070194884,0.19062059630177738
197857,0.016943920143200814,0.006647754645310611,0.27351176059618515,0.27120255225423523,0.25516756610706914,0.17652644625399905
197865,0.2211462426855132,0.13304237466432853,0.03500062330268975,0.13379199297721897,0.24802084735737864,0.22899791901287092
197874,0.11328476922043526,0.10331885210709665,0.1567195302979505,0.10259675252924039,0.2831227685026475,0.24095732734262967
197878,0.002021593908608795,0.011059711714883463,0.34488367211962434,0.4266976945017137,0.1797092185436987,0.03562810921147105
197881,0.010403607647126679,0.0038327024292149933,0.13582279296487879,0.013282534605315791,0.6292487155414828,0.20740964681198093
197885,0.03637246987757223,0.06011312549415541,0.29733447440538635,0.22235023169927767,0.20884667454110595,0.17498302398250237
197894,0.025080568647281542,0.008424385212274958,0.24120201071682032,0.19309951515825785,0.3287393638050667,0.2034541564602986
197905,0.04049838963946912,0.017711173033610497,0.14523317405359118,0.19319534566943888,0.30192045782016363,0.30144145978372666
197909,0.06273910877878029,0.01491412678994469,0.07914703602451759,0.10065959406741622,0.5383979013916484,0.2041422329476927
197915,0.02508650647121206,0.039830933354406954,0.2945481816586519,0.35047003045400416,0.14074388890337872,0.14932045915834619
197916,0.19634967458144903,0.18380067469165579,0.11542035517437421,0.10373474867780831,0.20811564070438188,0.19257890617033077
197939,0.0015450477164272811,0.0027106213731229976,0.38185584547807266,0.33917745380873165,0.22795923754781716,0.046751794075828156
197945,0.07404727106621295,0.022473009822698,0.05410437068889107,0.04709015342287791,0.42287676155794607,0.379408433441374
197950,0.01746158466070112,0.00900269206783138,0.2128028285361694,0.1953816771925186,0.29604553464951966,0.26930568289325985
197967,0.017459190601999443,0.009096788545866081,0.03646714410872209,0.048471793224740906,0.45830701819739494,0.4301980653212766
197972,0.003525772214407842,0.0580358645771221,0.27137070070700076,0.2223019825991561,0.23855837037979888,0.20620730952251426
197981,0.039974329938049565,0.014519040649159987,0.19321691948515585,0.23996717243355106,0.22653961795180072,0.2857829195422828
197983,0.19262409915764447,0.1479434228493809,0.14241994347601364,0.16245035653949463,0.1976054724731192,0.15695670550434718
197996,0.25999258570530337,0.017509011862495732,0.017138297127665236,0.03408752232099793,0.3526355489022229,0.3186370340813148
198001,0.001699393093271848,0.006427752016856581,0.26446374639573783,0.28020187124634466,0.21631309172211782,0.2308941455256712
198003,0.057730258685781397,0.05653640617167883,0.25352911490976443,0.2148359780308597,0.23700773549473908,0.18036050670717654
198015,0.05963343331463755,0.12950948469062015,0.2520298814842707,0.22732427359980537,0.14282268213827823,0.18868024477238798
198017,0.026336017810332103,0.07596909926420056,0.05084328081966498,0.13210372574616416,0.3426883207379166,0.3720595556217215
